sample_images,sample_images_0000,1.21951,0.00034,0.02667,"[63.0, 0.0, 0.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[255.0, 255.0, 127.0]","[63.0, 63.0, 0.0]"
sample_images,sample_images_0001,0.67568,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[0.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[127.0, 63.0, 63.0]"
sample_images,sample_images_0002,1.82927,0.06721,0.4,"[0.0, 0.0, 63.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[63.0, 63.0, 0.0]","[191.0, 191.0, 191.0]"
sample_images,sample_images_0003,0.65789,926.16667,24.69778,"[255.0, 255.0, 255.0]","[191.0, 191.0, 255.0]","[255.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 63.0]"
sample_images,sample_images_0005,1.00671,0.0,0.0,"[127.0, 127.0, 63.0]","[191.0, 191.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 127.0, 63.0]","[127.0, 63.0, 0.0]"
sample_images,sample_images_0006,1.15385,0.017,0.07111,"[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[0.0, 0.0, 0.0]"
