degas,degas_0149,1.57895,0.0,0.0,"[191.0, 191.0, 127.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 0.0]"
degas,degas_0150,0.7177,0.0,0.0,"[127.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[0.0, 0.0, 0.0]","[63.0, 0.0, 0.0]","[127.0, 63.0, 0.0]"
degas,degas_0151,0.87209,5.30496,2.89922,"[127.0, 127.0, 63.0]","[191.0, 255.0, 255.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]"
degas,degas_0152,0.78534,0.0,0.0,"[63.0, 63.0, 127.0]","[63.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 0.0]","[63.0, 63.0, 63.0]"
degas,degas_0153,0.78947,0.02396,0.45965,"[127.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]"
degas,degas_0154,0.76531,0.0,0.0,"[127.0, 63.0, 63.0]","[63.0, 0.0, 0.0]","[127.0, 127.0, 63.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]"
degas,degas_0155,1.35135,0.00315,0.1021,"[63.0, 0.0, 0.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
degas,degas_0156,1.32743,0.0,0.0,"[191.0, 127.0, 63.0]","[127.0, 63.0, 0.0]","[63.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 63.0]"
degas,degas_0157,1.36364,0.52273,0.41818,"[191.0, 191.0, 127.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[255.0, 255.0, 191.0]"
degas,degas_0158,1.28205,0.0,0.0,"[191.0, 191.0, 127.0]","[127.0, 63.0, 0.0]","[191.0, 191.0, 63.0]","[191.0, 127.0, 63.0]","[63.0, 0.0, 0.0]"
degas,degas_0159,1.37615,0.0,0.0,"[63.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]"
degas,degas_0160,1.37615,0.0,0.0,"[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 127.0, 63.0]","[63.0, 0.0, 0.0]","[191.0, 127.0, 127.0]"
degas,degas_0161,0.81522,3.06491,6.32971,"[255.0, 255.0, 191.0]","[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 0.0]","[63.0, 63.0, 63.0]"
degas,degas_0162,1.25,0.0,0.0,"[191.0, 191.0, 63.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[191.0, 191.0, 127.0]","[255.0, 191.0, 127.0]"
degas,degas_0163,1.2931,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[0.0, 0.0, 0.0]","[127.0, 127.0, 63.0]","[191.0, 127.0, 63.0]"
degas,degas_0164,0.81081,0.0,0.0,"[0.0, 0.0, 0.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[127.0, 63.0, 63.0]"
degas,degas_0165,0.76531,0.0,0.0,"[191.0, 127.0, 127.0]","[63.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[127.0, 127.0, 63.0]"
degas,degas_0166,0.81522,3.03819,6.34058,"[127.0, 63.0, 63.0]","[255.0, 255.0, 191.0]","[63.0, 63.0, 0.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]"
degas,degas_0167,0.80214,11.4,2.64171,"[191.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[255.0, 255.0, 191.0]","[127.0, 63.0, 0.0]","[191.0, 191.0, 127.0]"
degas,degas_0168,1.08696,0.0,0.0,"[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[0.0, 0.0, 0.0]","[127.0, 63.0, 63.0]"
degas,degas_0169,1.15385,0.0,0.0,"[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 127.0]","[127.0, 63.0, 63.0]"
degas,degas_0170,0.7177,0.0,0.0,"[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[63.0, 0.0, 0.0]","[255.0, 191.0, 191.0]","[0.0, 0.0, 0.0]"
degas,degas_0171,0.79365,0.0,0.0,"[63.0, 63.0, 0.0]","[191.0, 191.0, 63.0]","[0.0, 0.0, 0.0]","[127.0, 127.0, 63.0]","[127.0, 63.0, 0.0]"
degas,degas_0172,1.30435,0.0,0.0,"[63.0, 0.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 0.0]","[127.0, 127.0, 127.0]"
degas,degas_0173,1.22951,0.0,0.0,"[0.0, 0.0, 63.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[0.0, 0.0, 0.0]"
degas,degas_0174,0.87719,0.0,0.0,"[0.0, 0.0, 0.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[191.0, 191.0, 127.0]","[63.0, 0.0, 0.0]"
degas,degas_0175,0.80214,0.01002,0.02139,"[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 0.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]"
degas,degas_0176,0.66079,0.0,0.0,"[0.0, 0.0, 0.0]","[127.0, 127.0, 63.0]","[191.0, 127.0, 0.0]","[63.0, 63.0, 0.0]","[191.0, 127.0, 63.0]"
degas,degas_0177,1.41509,0.0,0.0,"[63.0, 63.0, 63.0]","[63.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 0.0]","[127.0, 63.0, 63.0]"
degas,degas_0178,0.78125,0.47621,3.47569,"[63.0, 63.0, 63.0]","[255.0, 255.0, 191.0]","[191.0, 191.0, 63.0]","[127.0, 127.0, 63.0]","[63.0, 0.0, 0.0]"
degas,degas_0179,1.47059,0.86595,3.6732,"[63.0, 63.0, 63.0]","[255.0, 191.0, 191.0]","[191.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[0.0, 0.0, 0.0]"
degas,degas_0180,1.15385,0.0,0.0,"[191.0, 127.0, 127.0]","[63.0, 0.0, 0.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[255.0, 127.0, 127.0]"
degas,degas_0181,0.72464,0.0,0.0,"[63.0, 0.0, 0.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[127.0, 63.0, 63.0]"
degas,degas_0182,0.82873,0.00019,0.00737,"[63.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
degas,degas_0183,1.21951,0.0,0.0,"[63.0, 0.0, 0.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 0.0]"
degas,degas_0184,1.37615,0.0,0.0,"[127.0, 127.0, 63.0]","[63.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]"
degas,degas_0185,0.67873,0.0,0.0,"[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[63.0, 0.0, 0.0]","[63.0, 63.0, 63.0]"
degas,degas_0186,0.41096,0.08197,0.07306,"[127.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 255.0, 127.0]","[63.0, 127.0, 63.0]"
degas,degas_0187,1.27119,0.0,0.0,"[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[127.0, 127.0, 63.0]","[0.0, 0.0, 0.0]","[127.0, 63.0, 63.0]"
degas,degas_0188,1.80723,0.0,0.0,"[63.0, 63.0, 63.0]","[63.0, 0.0, 0.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[127.0, 63.0, 63.0]"
degas,degas_0189,0.83799,0.00929,0.0298,"[127.0, 127.0, 63.0]","[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[0.0, 0.0, 0.0]","[63.0, 63.0, 63.0]"
degas,degas_0190,0.75758,0.0,0.0,"[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[63.0, 127.0, 63.0]","[127.0, 63.0, 63.0]"
degas,degas_0191,1.36364,0.11842,0.10909,"[63.0, 0.0, 0.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[63.0, 63.0, 0.0]"
degas,degas_0192,1.20968,0.14921,0.25269,"[63.0, 0.0, 0.0]","[191.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[255.0, 191.0, 191.0]","[191.0, 191.0, 127.0]"
degas,degas_0193,0.76142,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]"
degas,degas_0194,1.37615,0.0,0.0,"[191.0, 191.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[127.0, 127.0, 63.0]","[127.0, 63.0, 63.0]"
degas,degas_0195,0.5618,0.69079,3.24095,"[255.0, 191.0, 63.0]","[63.0, 0.0, 0.0]","[255.0, 191.0, 127.0]","[255.0, 255.0, 191.0]","[191.0, 127.0, 63.0]"
degas,degas_0196,1.35135,0.0863,0.55255,"[127.0, 63.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]"
degas,degas_0197,1.94805,0.0,0.0,"[0.0, 0.0, 0.0]","[191.0, 191.0, 63.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[191.0, 191.0, 127.0]"
degas,degas_0198,0.78534,0.66667,0.02792,"[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[191.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]"
degas,degas_0199,1.02041,0.0,0.0,"[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]"
degas,degas_0200,0.75377,0.0,0.0,"[127.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[127.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]"
degas,degas_0201,1.33929,0.2,0.4881,"[127.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[0.0, 0.0, 0.0]"
degas,degas_0202,0.92593,0.05263,0.00412,"[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 63.0]"
degas,degas_0203,1.5625,0.01961,0.13194,"[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[63.0, 0.0, 0.0]","[255.0, 191.0, 191.0]","[127.0, 127.0, 63.0]"
degas,degas_0204,1.25,0.0,0.0,"[0.0, 0.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[0.0, 63.0, 63.0]"
degas,degas_0205,1.27119,3.07018,2.9661,"[63.0, 0.0, 0.0]","[191.0, 191.0, 191.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[255.0, 191.0, 191.0]"
degas,degas_0207,1.13636,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 0.0]"
degas,degas_0209,0.75758,35.52381,5.02357,"[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[255.0, 255.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
degas,degas_0210,0.52265,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[127.0, 63.0, 63.0]","[0.0, 0.0, 0.0]","[191.0, 127.0, 63.0]"
degas,degas_0211,1.25,0.17647,0.01667,"[63.0, 63.0, 127.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
degas,degas_0213,0.68807,0.0,0.0,"[191.0, 191.0, 127.0]","[63.0, 63.0, 0.0]","[191.0, 127.0, 63.0]","[127.0, 63.0, 63.0]","[127.0, 63.0, 0.0]"
degas,degas_0214,1.36364,0.0,0.0,"[0.0, 0.0, 0.0]","[191.0, 191.0, 127.0]","[255.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]"
degas,degas_0215,1.36364,8.0,0.29091,"[63.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[255.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 0.0]"
degas,degas_0216,0.72816,0.5,0.01942,"[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]"
degas,degas_0217,1.47059,0.0,0.0,"[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[63.0, 0.0, 0.0]","[127.0, 127.0, 63.0]","[127.0, 63.0, 63.0]"
degas,degas_0218,0.73529,0.00604,0.00654,"[127.0, 127.0, 127.0]","[63.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 127.0, 127.0]"
degas,degas_0219,0.75,1.93913,2.97333,"[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[255.0, 255.0, 191.0]"
degas,degas_0220,1.38889,0.0,0.0,"[63.0, 63.0, 0.0]","[191.0, 191.0, 127.0]","[191.0, 127.0, 63.0]","[127.0, 63.0, 63.0]","[63.0, 0.0, 0.0]"
degas,degas_0221,0.71429,7.78571,0.69206,"[191.0, 127.0, 63.0]","[255.0, 191.0, 127.0]","[127.0, 63.0, 0.0]","[255.0, 255.0, 191.0]","[63.0, 63.0, 0.0]"
degas,degas_0222,0.69124,4.1215,1.35484,"[255.0, 255.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 63.0]","[63.0, 63.0, 0.0]"
degas,degas_0223,0.68807,0.01072,0.07339,"[63.0, 0.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[0.0, 0.0, 0.0]","[63.0, 63.0, 63.0]"
degas,degas_0224,0.49669,0.03515,0.24945,"[127.0, 127.0, 63.0]","[255.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[0.0, 0.0, 0.0]"
degas,degas_0225,0.44118,0.01153,0.01373,"[191.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 0.0]","[127.0, 127.0, 127.0]"
degas,degas_0226,1.05634,0.18676,0.74178,"[63.0, 0.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 63.0, 63.0]"
degas,degas_0227,1.76471,0.0,0.0,"[63.0, 0.0, 0.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 127.0]"
degas,degas_0228,1.37615,0.0,0.0,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 0.0]","[127.0, 127.0, 63.0]","[127.0, 63.0, 63.0]"
degas,degas_0229,0.76923,0.0,0.0,"[191.0, 191.0, 127.0]","[63.0, 127.0, 63.0]","[127.0, 127.0, 127.0]","[127.0, 191.0, 127.0]","[63.0, 63.0, 63.0]"
degas,degas_0231,1.37615,0.45833,0.40367,"[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 127.0, 127.0]","[191.0, 191.0, 191.0]"
degas,degas_0232,1.36364,1.02684,12.29091,"[0.0, 0.0, 0.0]","[127.0, 127.0, 191.0]","[191.0, 191.0, 191.0]","[255.0, 255.0, 255.0]","[63.0, 63.0, 63.0]"
degas,degas_0233,1.92308,7.0,0.05983,"[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]"
degas,degas_0234,0.79365,0.0,0.0,"[191.0, 191.0, 63.0]","[63.0, 63.0, 0.0]","[255.0, 191.0, 127.0]","[127.0, 63.0, 63.0]","[63.0, 0.0, 0.0]"
degas,degas_0235,0.73529,3.02847,2.78105,"[127.0, 63.0, 63.0]","[255.0, 255.0, 191.0]","[63.0, 63.0, 63.0]","[63.0, 63.0, 0.0]","[255.0, 191.0, 63.0]"
degas,degas_0236,0.83799,0.34158,0.25698,"[127.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[63.0, 63.0, 0.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]"
degas,degas_0238,1.57895,3.40741,0.64561,"[191.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[191.0, 127.0, 127.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
degas,degas_0242,1.14504,0.02646,0.05089,"[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 0.0]"
degas,degas_0244,1.25,0.0,0.0,"[127.0, 63.0, 63.0]","[63.0, 0.0, 0.0]","[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]"
degas,degas_0245,0.48077,203.0,0.43376,"[255.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[191.0, 191.0, 191.0]"
degas,degas_0246,1.36364,0.0,0.0,"[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 127.0]"
degas,degas_0248,2.45902,2.64972,5.12568,"[127.0, 63.0, 63.0]","[255.0, 255.0, 255.0]","[63.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]"
degas,degas_0249,1.72414,0.0,0.0,"[63.0, 127.0, 127.0]","[63.0, 0.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 127.0]"
degas,degas_0250,1.5,30.06667,3.00667,"[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[255.0, 255.0, 255.0]"
degas,degas_0251,0.86207,0.55769,0.11111,"[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[127.0, 63.0, 0.0]","[191.0, 191.0, 127.0]","[191.0, 63.0, 0.0]"
degas,degas_0252,0.62241,0.0,0.0,"[127.0, 127.0, 63.0]","[0.0, 0.0, 0.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[127.0, 63.0, 63.0]"
degas,degas_0253,1.12782,23.8,1.78947,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[191.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[127.0, 63.0, 63.0]"
degas,degas_0254,0.69124,0.0,0.0,"[63.0, 0.0, 0.0]","[191.0, 127.0, 63.0]","[127.0, 63.0, 0.0]","[191.0, 191.0, 127.0]","[127.0, 63.0, 63.0]"
degas,degas_0255,1.0274,0.0,0.0,"[127.0, 127.0, 63.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[63.0, 63.0, 0.0]"
degas,degas_0256,1.1811,0.00796,0.01575,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[255.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[255.0, 255.0, 191.0]"
degas,degas_0257,1.48515,0.21266,1.41914,"[127.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]"
degas,degas_0258,1.47059,122.5,1.60131,"[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[255.0, 255.0, 191.0]","[191.0, 127.0, 63.0]"
degas,degas_0259,1.32743,8.55556,0.90855,"[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]"
degas,degas_0261,1.16279,7.5,0.54264,"[127.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[191.0, 191.0, 127.0]"
degas,degas_0262,1.5,2.05682,1.20667,"[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 127.0, 63.0]","[255.0, 255.0, 191.0]","[127.0, 63.0, 63.0]"
degas,degas_0263,0.75377,0.0,0.0,"[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 191.0]"
degas,degas_0264,0.75758,0.84992,3.50842,"[63.0, 0.0, 0.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 63.0]","[255.0, 255.0, 191.0]","[191.0, 127.0, 127.0]"
degas,degas_0265,1.28205,0.0,0.0,"[191.0, 127.0, 63.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[127.0, 63.0, 63.0]"
degas,degas_0266,1.14504,0.0,0.0,"[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[0.0, 0.0, 0.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]"
degas,degas_0268,0.90909,0.0,0.0,"[127.0, 127.0, 127.0]","[63.0, 0.0, 0.0]","[63.0, 63.0, 63.0]","[127.0, 63.0, 63.0]","[191.0, 191.0, 191.0]"
degas,degas_0269,1.35135,0.37778,0.2042,"[127.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 127.0, 127.0]"
degas,degas_0271,0.70423,0.0,0.0,"[127.0, 127.0, 127.0]","[63.0, 63.0, 0.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 63.0]","[127.0, 63.0, 63.0]"
degas,degas_0272,1.41509,0.0,0.0,"[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[63.0, 63.0, 0.0]","[127.0, 127.0, 63.0]","[127.0, 63.0, 63.0]"
degas,degas_0273,1.04895,0.13347,1.2028,"[255.0, 191.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[0.0, 0.0, 0.0]","[255.0, 191.0, 63.0]"
degas,degas_0274,1.5,0.75714,0.70667,"[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[255.0, 191.0, 127.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 63.0]"
degas,degas_0275,1.5625,0.0,0.0,"[127.0, 127.0, 63.0]","[191.0, 127.0, 127.0]","[63.0, 0.0, 0.0]","[127.0, 127.0, 127.0]","[63.0, 63.0, 63.0]"
degas,degas_0276,1.38889,0.0,0.0,"[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[127.0, 63.0, 0.0]","[191.0, 63.0, 63.0]","[127.0, 127.0, 63.0]"
degas,degas_0277,1.32743,0.0,0.0,"[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[63.0, 63.0, 0.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 63.0]"
degas,degas_0278,1.37615,0.0,0.0,"[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[0.0, 0.0, 0.0]"
degas,degas_0279,1.45631,0.0,0.0,"[127.0, 127.0, 63.0]","[191.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 63.0, 63.0]"
degas,degas_0280,1.37615,0.77778,0.04281,"[191.0, 191.0, 191.0]","[63.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[127.0, 127.0, 63.0]"
degas,degas_0282,1.31579,0.0,0.0,"[191.0, 191.0, 127.0]","[63.0, 63.0, 0.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[127.0, 127.0, 63.0]"
degas,degas_0283,1.48515,0.0,0.0,"[127.0, 127.0, 63.0]","[63.0, 0.0, 0.0]","[191.0, 191.0, 127.0]","[127.0, 63.0, 63.0]","[63.0, 63.0, 0.0]"
degas,degas_0285,1.33929,0.03831,0.11905,"[191.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[63.0, 127.0, 127.0]","[191.0, 191.0, 127.0]","[127.0, 127.0, 0.0]"
degas,degas_0286,0.76142,0.0,0.0,"[127.0, 63.0, 0.0]","[63.0, 0.0, 0.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[127.0, 127.0, 63.0]"
degas,degas_0287,0.75758,0.0,0.0,"[63.0, 63.0, 63.0]","[255.0, 191.0, 127.0]","[63.0, 0.0, 0.0]","[127.0, 63.0, 63.0]","[0.0, 0.0, 0.0]"
degas,degas_0288,1.21951,0.0,0.0,"[191.0, 127.0, 63.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 0.0, 0.0]"
degas,degas_0289,0.88235,0.0085,0.01176,"[191.0, 191.0, 191.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[127.0, 127.0, 127.0]","[63.0, 0.0, 0.0]"
degas,degas_0290,1.35135,0.75,0.73874,"[255.0, 255.0, 191.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[255.0, 191.0, 63.0]","[191.0, 191.0, 63.0]"
degas,degas_0291,0.78534,0.04286,0.05236,"[255.0, 255.0, 191.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 63.0]"
degas,degas_0292,1.22951,0.0,0.0,"[127.0, 127.0, 63.0]","[63.0, 0.0, 0.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[127.0, 63.0, 63.0]"
degas,degas_0293,1.33929,0.0,0.0,"[63.0, 63.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 63.0, 63.0]","[63.0, 0.0, 0.0]","[127.0, 127.0, 127.0]"
degas,degas_0294,1.36364,0.0,0.0,"[127.0, 127.0, 63.0]","[63.0, 63.0, 0.0]","[191.0, 191.0, 127.0]","[127.0, 63.0, 63.0]","[191.0, 127.0, 63.0]"
degas,degas_0295,0.76142,0.25,0.01354,"[127.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 0.0]"
degas,degas_0296,1.40187,0.15347,0.19315,"[127.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[63.0, 0.0, 0.0]","[191.0, 127.0, 63.0]","[63.0, 63.0, 63.0]"
