hokusai,hokusai_0042,0.73171,0.0,0.0,"[191.0, 127.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 127.0]","[0.0, 63.0, 63.0]"
hokusai,hokusai_0043,0.68182,0.0,0.0,"[191.0, 191.0, 191.0]","[0.0, 0.0, 63.0]","[255.0, 255.0, 191.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]"
hokusai,hokusai_0047,0.73171,0.0,0.0,"[127.0, 127.0, 63.0]","[0.0, 0.0, 0.0]","[63.0, 63.0, 63.0]","[255.0, 191.0, 63.0]","[191.0, 127.0, 63.0]"
hokusai,hokusai_0051,1.47059,0.0,0.0,"[127.0, 127.0, 127.0]","[0.0, 63.0, 127.0]","[0.0, 63.0, 63.0]","[191.0, 191.0, 127.0]","[191.0, 127.0, 63.0]"
hokusai,hokusai_0054,1.33929,76.0,0.90476,"[191.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[255.0, 191.0, 191.0]","[127.0, 127.0, 127.0]"
hokusai,hokusai_0056,0.67265,323.33333,5.7997,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[255.0, 255.0, 255.0]","[191.0, 191.0, 127.0]"
hokusai,hokusai_0057,0.68182,0.0,0.0,"[191.0, 191.0, 191.0]","[63.0, 63.0, 63.0]","[191.0, 127.0, 127.0]","[127.0, 127.0, 127.0]","[63.0, 0.0, 0.0]"
hokusai,hokusai_0058,0.67873,0.0,0.0,"[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[127.0, 191.0, 191.0]"
hokusai,hokusai_0060,0.68493,4.30303,0.43227,"[191.0, 191.0, 127.0]","[63.0, 63.0, 63.0]","[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 63.0]"
hokusai,hokusai_0061,0.69767,2310.0,7.16279,"[127.0, 127.0, 127.0]","[191.0, 191.0, 191.0]","[255.0, 255.0, 255.0]","[63.0, 63.0, 127.0]","[255.0, 191.0, 191.0]"
hokusai,hokusai_0062,0.67265,6.21646,18.287,"[63.0, 63.0, 63.0]","[191.0, 191.0, 191.0]","[127.0, 127.0, 127.0]","[255.0, 255.0, 255.0]","[0.0, 0.0, 0.0]"
